date,open,close,high,low,volume,MA5,macd_line,signal_line,rsi_14,target
2025-04-10,3749.126,-0.8573481171316056,3708.819,3735.115,1.1742616852917207,-0.8927988649968625,-1.097306018528389,-0.5956501439634608,-1.3117261760681886,0.0016575531416700429
2025-04-11,3730.315,-0.8464188252301859,3708.462,3750.517,0.18593991153650608,-0.9355285534117697,-1.1053901580348295,-0.7126813568923185,-1.1817208074901868,0.0037925613277818293
2025-04-14,3772.041,-0.8213706295762554,3754.033,3759.142,0.11333059094734578,-0.9112802704733224,-1.0786590225837849,-0.8006071175347382,-0.916268552898128,-0.0032166209381158106
2025-04-15,3756.479,-0.8426955634051113,3737.85,3761.235,-0.4012767206982408,-0.8712308278060444,-1.0636998649574267,-0.8677583599847418,-1.0263445224439398,0.002837040700908622
2025-04-16,3757.876,-0.823947597213789,3721.603,3772.82,-0.023588822095075304,-0.8401102553176047,-1.0246537444205006,-0.9131545287855225,-0.9255617955134345,0.0010486956070274722
2025-04-17,3755.086,-0.8169978595591597,3749.504,3772.222,-0.5978686652477013,-0.8320156384794749,-0.9770383407822889,-0.9393196253150959,-0.9811372696217141,0.0007724010187541985
2025-04-18,3760.043,-0.8118737665523744,3754.407,3772.523,-0.9260416945810207,-0.8250855956378498,-0.9247770444240554,-0.9491093368236985,-0.8867569363814022,0.002150688886750185
2025-04-21,3768.142,-0.7975951188931785,3763.138,3784.881,-0.6150232544056069,-0.8203160189191682,-0.8618228373846556,-0.9435189591070504,-0.7981983328561444,0.0023882783341573344
2025-04-22,3780.112,-0.7817049887467508,3778.079,3783.952,-0.5418185164629341,-0.808080772794397,-0.7898620435333165,-0.9237042613540046,-0.6255126391169534,0.0022962547674134637
2025-04-23,3803.43,-0.7663906388354123,3780.518,3786.882,-0.4353937177098478,-0.796534340318602,-0.712145931534105,-0.8912830454038739,-0.5364692753877439,-0.00018225010071026837
2025-04-24,3787.459,-0.7676089055523388,3775.207,3784.357,-0.685839547419636,-0.7866264814157561,-0.6446191525594542,-0.8509490308685745,-0.4556658393642812,-0.0014926745218345472
2025-04-25,3792.084,-0.7775850002962792,3780.777,3786.994,-0.560356121632069,-0.7797478530898528,-0.5931620807445291,-0.8077109181578656,1.0491008095470504,-0.0025171132927204187
2025-04-28,3786.387,-0.7943826864839915,3772.803,3781.619,-0.5509961452900296,-0.7791034108722518,-0.5605810104386424,-0.7661739833728523,1.930923941821679,-0.0017647642093582272
2025-04-29,3776.003,-0.8061300076218497,3768.031,3775.077,-0.7813027632152254,-0.7840032846513236,-0.5389405962231582,-0.7283305926780019,1.5878799360709237,0.0005938738007607025
2025-04-30,3775.831,-0.8021838064984328,3768.757,3770.571,-0.23779220458941822,-0.7911837091414261,-0.5130067585375484,-0.6925266582308924,0.8583777718725164,0.0056843923957456965
2025-05-06,3794.376,-0.764389451432968,3782.777,3808.542,0.012932266045957425,-0.7905378583069556,-0.45572488419420637,-0.6516707330106994,1.0988678712707804,0.014329916772859885
2025-05-07,3861.577,-0.66857119426189,3814.987,3831.627,0.05773920025915393,-0.7686687292603734,-0.32605699174059577,-0.5913401596865299,1.5074047391030736,0.0009454721640882457
2025-05-08,3820.548,-0.6621586174363373,3816.264,3852.896,-0.5541263654460226,-0.7421434171530695,-0.21585163327116874,-0.5195793759569539,1.8749917109767604,-0.0035342203705863717
2025-05-09,3848.619,-0.6861518011351192,3836.535,3846.157,-0.6482453090083447,-0.7180747328654281,-0.14755430162144717,-0.4476094215736183,1.4110793972421727,0.009619678731637826
2025-05-12,3866.531,-0.6210763465772079,3859.035,3890.61,-0.07472699314431396,-0.6817429822698526,-0.03845327704260226,-0.3667725824198552,1.6402263175071343,0.006389025823919203
2025-05-13,3915.592,-0.577439928638642,3890.686,3896.258,-0.17631174275445097,-0.6442392624392076,0.08346104097335522,-0.27611037819707157,1.7515099684777173,0.011474893196226743
2025-05-14,3894.839,-0.4985668135691396,3890.65,3943.211,0.24126068715804286,-0.6101348872678535,0.24346482639765396,-0.16946701991736587,1.893036110883742,-0.0060744502683105495
2025-05-15,3934.027,-0.540798889470902,3904.907,3907.199,-0.33241131968040677,-0.5857890576112234,0.33030523653920396,-0.06563753025446506,1.4443017447242428,-0.008284590362165112
2025-05-16,3898.666,-0.5980468926011822,3874.862,3889.085,-0.6648745676818988,-0.5681144374465238,0.3462886263304643,0.020833798880602515,0.9355804138902364,-0.004678454849606273
2025-05-19,3882.568,-0.630108021301398,3866.57,3877.145,-0.9987829264979392,-0.5699262708943694,0.3276184850984267,0.0860302961473334,0.7269276810995503,0.00666179567627978
2025-05-20,3883.102,-0.584668779273086,3881.744,3898.171,-0.8933177332318997,-0.5713764419610801,0.3467616719487202,0.1422689156571016,0.9450944811648799,0.004387092947569116
2025-05-21,3899.437,-0.554545642583659,3899.437,3916.381,-0.8104214411457364,-0.5826062877955518,0.38251608065916515,0.1948828272545416,1.1406528554979185,-0.001428995421818402
2025-05-22,3912.601,-0.564400612826925,3903.09,3913.865,-0.8474973780354467,-0.5873410012467246,0.3974762232441426,0.2401635325944533,1.1530838541911335,0.0021746001804732185
2025-05-23,3910.374,-0.5494250604319657,3882.274,3882.274,-0.633242984871384,-0.5775870337368255,0.4167197230626833,0.2804909057815316,1.1820564106346199,-0.01195813051897332
2025-05-26,3875.789,-0.6319547310797944,3849.038,3860.107,-0.8136340826488287,-0.5779574999733917,0.35763521604937903,0.300155696507398,0.5921254056962956,-0.004918990345567531
2025-05-27,3857.627,-0.6654974406288369,3834.846,3839.397,-0.9999823953395212,-0.5941724409075144,0.27878404407683693,0.2990760709651156,0.047286909673739,-0.004059833979617844
2025-05-28,3843.075,-0.6930453651082769,3833.958,3836.237,-1.1611990740587723,-0.6219567043415521,0.19035333911781915,0.2793585088065534,-0.10668905660442424,0.005209448128391303
2025-05-29,3838.009,-0.6578402656731676,3831.458,3858.7,-0.8327157058812188,-0.6407015211725307,0.14785456758502716,0.2545235117275168,0.15841301047636772,-0.0028885280884679565
2025-05-30,3850.493,-0.6774624347824001,3829.254,3840.232,-0.778640982876162,-0.6663869454716488,0.09601904921500334,0.22360392631282291,-0.2376925561376139,0.0012133893707402255
2025-06-03,3833.458,-0.6692435230120093,3832.72,3852.013,-0.44525758282048034,-0.6738674053548631,0.06072007164332163,0.19134234215274226,-0.4377960530526632,0.00325162846740934
2025-06-04,3855.488,-0.6471918421791082,3855.488,3868.743,-0.6919339115896294,-0.6701951411771881,0.05033647763609291,0.1633192414541441,-0.8231105605973656,0.001877778256524909
2025-06-05,3872.637,-0.6344158404992911,3861.272,3877.556,-0.5892990417002334,-0.6584335424746434,0.051842079993295626,0.1412217627313166,-0.5431300839038178,0.0016278084588869923
2025-06-06,3878.103,-0.6233197829810005,3869.387,3873.984,-0.7902025621508992,-0.6515084297920611,0.06124184579909436,0.1255478561067325,-0.14125927177524833,0.0013359194704862798
2025-06-09,3877.798,-0.6141985814519643,3871.992,3885.246,-0.36241039209443815,-0.6388171439559266,0.07506940572409676,0.11595683466914936,0.1494446061627768,0.0007202183917844884
2025-06-10,3887.551,-0.6092746071854236,3850.466,3865.465,-0.20598951046646485,-0.6267868515856047,0.08870171573203386,0.11119049313744979,-0.17011660714073415,0.003631598757856791
2025-06-11,3870.672,-0.584428285699284,3870.672,3894.625,-0.25919820105135394,-0.614195929701392,0.11867061508150242,0.11376693681845516,-0.2177624423457767,-0.0029578605848075146
2025-06-12,3885.52,-0.6047385824065489,3870.384,3892.199,-0.4014007920290629,-0.6082424105042536,0.12336941903359319,0.11682989990247333,-0.29463126363821995,-0.0027899706695392323
2025-06-13,3881.492,-0.6238393895346181,3853.819,3864.182,0.24980623312871364,-0.6083466481525653,0.10922668371761378,0.1162649695623428,-0.5637700884694151,-0.003340052864885923
2025-06-16,3853.619,-0.6466423933572087,3853.619,3873.795,-0.3449133099669335,-0.6148551623961195,0.0773900820464469,0.10902530505243331,-0.11082445605608805,0.0010954111919756482
2025-06-17,3875.177,-0.6391888479968759,3860.409,3870.379,-0.5983498112665618,-0.6208562224125885,0.0573326115361639,0.09895722196993466,0.3176820094489444,0.0002396650256053512
2025-06-18,3871.65,-0.6375563003790925,3854.658,3874.971,-0.5107227230982004,-0.6315141697982151,0.04186899625888865,0.08760583658490886,0.7046055457832158,-0.00216497060555787
2025-06-19,3870.049,-0.6523071580481632,3834.951,3843.091,-0.4642228057535331,-0.6410568447777533,0.01649261166997793,0.07311435813074066,0.10675512955281806,-0.004250772603676345
2025-06-20,3839.783,-0.6812067617380261,3839.783,3846.644,-0.6691717815197514,-0.6525652445980832,-0.028182130319286427,0.0519963003995517,-0.014884139421231306,0.0028808654524332677
2025-06-23,3831.17,-0.6617039617019222,3827.083,3857.902,-0.4047430131366868,-0.6555867277822455,-0.04702784197040771,0.031083855695430505,0.12410498699053052,0.012040573070051241
2025-06-24,3862.388,-0.579957211739612,3862.388,3904.034,0.09970834282276353,-0.6437043401831768,0.006581814221578685,0.025783742602988546,0.672311671138082,0.012487743213227542
2025-06-25,3907.068,-0.4941536687184863,3902.177,3960.066,0.4977484172652243,-0.6149365100203081,0.11973696926414959,0.04566888835329044,1.090081666462287,0.0003646193563169309
2025-06-26,3953.16,-0.49161707591451037,3945.259,3946.02,0.12775787496420954,-0.58270066512578,0.2086863798748689,0.08054145727728657,1.0503071956634704,0.0012059583067851598
2025-06-27,3949.788,-0.4832243768170657,3918.204,3921.758,0.6218407335964489,-0.5429836560396033,0.2825502241841017,0.12418764772433981,1.0468302139163497,-0.007281452501383789
2025-06-30,3920.315,-0.5339597437516712,3911.604,3936.079,-0.21264037924655757,-0.5173570414947678,0.2943522463403237,0.16162084931813636,0.5471864086923508,0.0014932641958440573
2025-07-01,3935.908,-0.523630808070984,3924.722,3942.762,-0.48654814323549267,-0.5060574691252776,0.3084144366640484,0.19456553881157126,0.4641662318756807,0.0014933183317304977
2025-07-02,3943.323,-0.5132860735423829,3929.696,3943.685,-0.18065815933169546,-0.5098955979392852,0.32410036090789374,0.22426560669165477,0.699387850659862,0.004928471627255959
2025-07-03,3949.4,-0.47909385580131836,3945.138,3968.068,-0.2830352724252734,-0.5073833297532931,0.36080401215555236,0.2558510601682942,1.0457973599016015,0.010633454996656244
2025-07-04,3967.464,-0.40495863967848067,3958.376,3982.203,-0.009427371422597421,-0.49168253397638373,0.4469282340098278,0.2994815311194269,1.5224764927546377,-0.00849558827339747
2025-07-07,3977.288,-0.46481871899721433,3956.566,3965.175,-0.44978276484510316,-0.47781223582083443,0.4588391077336063,0.3369253648066686,0.9909523005725387,0.00565890101584321
2025-07-08,3965.426,-0.42528473523366045,3965.426,3998.453,-0.022847249626267614,-0.458083147952593,0.4955126047779089,0.37469940190440165,1.114315486138336,0.0036164485695489024
2025-07-09,3997.504,-0.3998766769327993,3987.427,3991.401,0.26255062125154366,-0.43533222474596955,0.5393670200158058,0.41426860884781125,1.2931184340040567,0.004043076691737646
2025-07-10,3993.42,-0.3713685335856952,3992.524,4010.024,0.8790228948115509,-0.4137215768948631,0.5909378346237162,0.4569191260085356,1.5808624382642158,0.008172362739937045
2025-07-11,4011.465,-0.31351139709695214,4010.105,4014.807,1.7622706810099085,-0.39537645510048475,0.67248734260409,0.5084262963834045,1.6553027548222579,-0.007629720246870253
2025-07-14,4021.214,-0.3679682704290858,4017.668,4017.668,0.847566106760311,-0.37594740262535586,0.6827578878343608,0.5518217634979403,1.0703801169646574,0.0019175101365083158
2025-07-15,4023.99,-0.3543865275056533,3994.263,4019.064,0.5624496816345772,-0.3617245980983206,0.693911615064589,0.588916166755336,0.8220576645833234,-0.003660958622015209
2025-07-16,4019.393,-0.3803668551865117,3993.921,4007.202,-0.11367609792266346,-0.3578107561276009,0.6725764815515479,0.6140429338433576,0.631188230258186,0.0016726015844157338
2025-07-17,4005.067,-0.3685405398090831,4005.067,4034.491,0.059035874924815934,-0.35724343568358063,0.6576173105678226,0.6309549786019862,0.6453911337870635,0.00744659809636361
2025-07-18,4039.871,-0.31580047461694144,4039.318,4058.549,0.4808078059547287,-0.3577026447828986,0.6820070452797946,0.6496846259430687,1.1933574040439483,0.005284357426171837
2025-07-21,4069.769,-0.27809564635632267,4063.443,4085.607,1.1069500567701072,-0.3396734053214123,0.7243859626816643,0.6737037376772542,1.2710211143829258,0.008096929187294544
2025-07-22,4087.335,-0.22001732599678278,4068.338,4118.958,1.6869832580190982,-0.3127177607606049,0.7973978622655435,0.7084855235620892,1.388714401667723,0.00885511319910992
2025-07-23,4129.148,-0.15598635082874424,4113.909,4119.769,2.4119999681245083,-0.2677050565551468,0.8985512991984356,0.7578773630974907,1.45283219120549,-0.0007823031524579749
2025-07-24,4116.831,-0.16169324578080335,4111.885,4149.037,2.735167311483059,-0.2262096686717645,0.9623349278123698,0.8109898184130545,1.238619999212137,-0.0004643067776989307
2025-07-25,4145.32,-0.16507771008949873,4117.801,4127.163,1.957293815137991,-0.1959733554228863,0.9980537046126279,0.8610952017564298,1.6937785560671565,-0.0010550538621982852
2025-07-28,4128.199,-0.17276472731344975,4112.968,4135.824,1.0983554432324054,-0.17484304592413263,1.0077825592061738,0.903253748134769,1.5318228642484408,0.0017392164240301877
2025-07-29,4132.683,-0.16010633927921503,4117.577,4152.025,1.2343399366402013,-0.1628243746429816,1.0140364465365785,0.9383139448100479,1.4979335247311054,0.007674562899032233
2025-07-30,4148.941,-0.10415208625033993,4127.43,4151.238,1.5561374770858072,-0.15242596491548152,1.0536697631857102,0.9748121204119339,1.5685643748526388,-0.010365559066865648
2025-07-31,4141.561,-0.18030604405108308,4063.666,4075.591,1.84733858466118,-0.15615985608117822,1.0086283367008049,0.9944076069855852,0.7692223001373908,-0.013634089715062636
2025-08-01,4069.925,-0.27943503757392435,4040.462,4054.929,0.6499551146780687,-0.17910094256512443,0.8785641852728142,0.982353678731998,0.48060664357586014,-0.003586470107608708
2025-08-04,4037.938,-0.3051555619779731,4037.938,4070.702,0.07638627814412674,-0.20565970932307073,0.7447010238174406,0.9441702509726847,0.2762178585790203,0.008744192033708131
2025-08-05,4080.388,-0.24267111847796458,4075.584,4103.45,0.35646504903172327,-0.22222293077806854,0.6830812826369341,0.9004858765336499,0.6701422576544046,0.002535617857159389
2025-08-06,4100.428,-0.22439360686897125,4098.354,4113.485,0.31970080270985685,-0.24634443819829982,0.6418302925880703,0.8567434627866095,0.6925748326817032,0.0031649067252508267
2025-08-07,4120.282,-0.20152214137208532,4094.821,4114.666,0.6908460380078834,-0.2506005740682049,0.6208460239251774,0.8172755823847716,0.5842901534059647,-0.0018228759306281317
2025-08-08,4109.273,-0.2147369999384033,4097.416,4104.967,0.2604791893024567,-0.23762157823656155,0.585829623799626,0.7782356091378849,0.3528458371692415,0.0029197930236450897
2025-08-11,4110.294,-0.19360867399469997,4103.605,4122.511,0.5523250183500048,-0.21524429065446216,0.568911814392998,0.7433966702726064,0.17633478545590572,0.004607611641880949
2025-08-12,4123.576,-0.16016953467087125,4121.224,4143.825,0.33003587867081885,-0.19869374675128607,0.5766521664628262,0.7171758003546989,0.008636735877268095,0.008054568721942434
2025-08-13,4150.504,-0.10144521697440283,4147.199,4176.578,0.9492465415054672,-0.17402921752802555,0.624748889113052,0.7064535625147713,0.34578792979106765,0.008016484393137624
2025-08-14,4179.965,-0.04252780224787295,4165.938,4173.313,1.0703710472724002,-0.14213355360737903,0.7040770706117869,0.7147889311455552,0.6069551972185538,-0.0013226513401498607
2025-08-15,4162.421,-0.05232659880966584,4157.495,4202.353,1.7500171882124735,-0.10955259757992893,0.7495586288001173,0.731154118204392,0.5949668693123912,0.013816072160274029
2025-08-18,4218.247,0.049893702621688255,4203.419,4239.413,2.4284394279067203,-0.0607038774857663,0.8615946770132757,0.7681329049892714,0.8795612744762966,-0.0020430802066951914
2025-08-19,4241.765,0.03456882014507317,4215.208,4223.374,1.5724548593295211,-0.02163764939309987,0.9262899961284115,0.8115092950083832,0.6289821524186399,0.0018563726628253452
2025-08-20,4208.401,0.04846478459924052,4190.556,4271.396,1.4991745769336131,0.008435616453183194,0.9775714499051033,0.857143865475658,1.1261865041390255,0.00849713469530311
2025-08-21,4284.371,0.11218855994672965,4273.652,4288.071,1.7111964971770424,0.03947308054634519,1.0593896862248884,0.911095572700932,2.031962462018546,0.016233459527295935
2025-08-22,4287.363,0.23496491794178975,4287.363,4377.998,2.2418305198006294,0.0971062875902694,1.2135381780892414,0.987122155964536,2.3561381652690443,0.02152961318183788
2025-08-25,4416.292,0.40044029556585026,4404.776,4469.222,3.3849681216731553,0.1674290196992382,1.4582735888195941,1.1001222172055767,2.40332997960563,0.0009278609362273205
2025-08-26,4453.353,0.4077253198817659,4435.528,4452.591,1.9070507892561632,0.24228749812662348,1.6390262306281533,1.2290596194471337,2.3989468427190817,0.004045297503597833
2025-08-27,4458.84,0.4395161127398964,4386.127,4386.127,2.963296116811087,0.3207358366448444,1.788064381676028,1.36398520889868,2.402513602333815,-0.006698683600772637
2025-08-28,4378.035,0.3866601893297188,4364.171,4463.782,2.349962308921092,0.37579726144005565,1.8398350930078369,1.4829634510317284,2.139618088558336,0.011654937519079756
