date,open,high,low,close,volume,MA5,macd_line,signal_line,rsi_14,return,pred
2022-07-28,4242.274,4267.918,4223.029,0.6735572581188729,0.1566518127731837,0.6834518691353166,0.4910940485477262,0.4885125356842454,0.2052435171657916,0.0001507679461192346,0.004137095063924789
2022-07-29,4226.425,4243.514,4160.874,0.6625730431222994,0.16633563754549738,0.6807123261981316,0.48035224311980645,0.47833986068498985,0.21808079976198252,-0.013150804617394707,0.004381857812404633
2022-08-01,4160.648,4196.574,4129.453,0.6662447923759811,0.15696808117738,0.679748669090861,0.4751380240961314,0.4690298944919289,0.2892976255790256,0.0044545672983538065,0.004615031182765961
2022-08-02,4144.377,4144.377,4071.431,0.6501049875977656,0.20719161273189934,0.6741615005033004,0.460034558592331,0.4581876190710936,0.21122794091478814,-0.019493978768480025,0.004585253074765205
2022-08-03,4114.825,4150.98,4058.179,0.6421888654045753,0.1699584468894126,0.6678059715859876,0.4432825378881127,0.44574900547032453,0.18728331729268477,-0.009751343064954177,0.004932107403874397
2022-08-04,4089.442,4108.159,4064.659,0.6490204221286144,0.13043057057541987,0.6628145446199456,0.43605937389582855,0.43417480480375614,0.2930961422504214,0.008498208127662554,0.004700306802988052
2022-08-05,4109.629,4159.485,4097.863,0.6599656979239081,0.14942476820201664,0.6622841431803226,0.4393491624049276,0.42565478036839993,0.3108775881085481,0.013500792507784132,0.004429124295711517
2022-08-08,4142.111,4155.73,4135.081,0.6582191660329986,0.13141462581945212,0.6606515232384669,0.4416903426245877,0.419364909854709,0.32318675728398916,-0.00212561683423107,0.004202194511890411
2022-08-09,4143.666,4161.809,4131.425,0.6598431481533826,0.12257017193472707,0.6626325169255196,0.44569096655797286,0.41523210032423125,0.31333544206458536,0.0019806777842734657,0.0038833357393741608
2022-08-10,4149.207,4160.787,4092.546,0.6506412416742751,0.12465175497927343,0.6643519488382756,0.44314325370973406,0.41135328821110667,0.31437709539368475,-0.0112008519134007,0.003519972786307335
2022-08-11,4130.741,4193.812,4116.056,0.6672064127527662,0.17683294889913495,0.6680514496232022,0.45406601900921506,0.41070498436595365,0.4243475688740807,0.020392059151230324,0.0034867078065872192
2022-08-12,4185.42,4202.466,4175.05,0.6667338054925622,0.15559762603501096,0.6694282577267681,0.46313793357772104,0.4122251331145935,0.4474709715437392,-0.000570162270900676,0.003969019278883934
2022-08-15,4180.001,4219.918,4174.3,0.6656520072762937,0.1542722353416509,0.6709402898498511,0.47021728662222884,0.41503224230667324,0.4011428248230743,-0.0013058462208004329,0.0037826187908649445
2022-08-16,4190.527,4208.801,4170.52,0.6641019503400658,0.13680184950535684,0.6718066403477754,0.47531733689828887,0.4184240979504138,0.414711490985259,-0.001873531152293273,0.00354558601975441
2022-08-17,4182.567,4222.787,4155.173,0.6718348408602282,0.16442049752456991,0.6761179664913028,0.4854993187594343,0.4234258471113773,0.46137277713305175,0.00936417576846571,0.0034243185073137283
2022-08-18,4205.785,4211.914,4173.541,0.664549257002484,0.14721284001909074,0.6755774322973183,0.4887221045596538,0.42815152457271105,0.482341906057733,-0.008740658849184846,0.00365477055311203
2022-08-19,4174.546,4185.658,4151.074,0.658811951132686,0.1710318909803833,0.6739659222603824,0.4875717404462736,0.4316735375474683,0.4289626854866461,-0.006943853017870594,0.003706071525812149
2022-08-22,4135.162,4183.65,4134.201,0.6648056232159867,0.16380581954725001,0.6737937458549192,0.49146346164605037,0.435365760370595,0.5638909169677542,0.007304856526286985,0.00392376072704792
2022-08-23,4175.531,4187.388,4147.413,0.6607901416220727,0.1502733620490245,0.6731200383178952,0.49204697567545996,0.43845067562601253,0.5942352386793484,-0.0048584241104108195,0.004259595647454262
2022-08-24,4168.576,4174.157,4079.093,0.645241738317103,0.17345993010328267,0.667710313559692,0.481719458201004,0.43859763599600987,0.44832618394565676,-0.018904217701069204,0.004236951470375061
2022-08-25,4093.295,4119.62,4058.745,0.6519266306383518,0.16217133370070944,0.6651425449345436,0.47898599932900227,0.4381008958613587,0.42043214534503554,0.008284301958152218,0.004316819831728935
2022-08-26,4127.814,4139.788,4102.682,0.6502081665981114,0.14422327111481106,0.6633923126652754,0.4761766394578761,0.4370721375855798,0.42059189315200235,-0.002112121742172346,0.0042513515800237656
2022-08-29,4063.883,4092.947,4059.596,0.6466453285114611,0.13745491981762156,0.6596980390949005,0.47201047538614116,0.4353128411458749,0.38984224759844804,-0.004388264915353379,0.00420757569372654
2022-08-30,4088.526,4093.136,4048.524,0.6439320370598411,0.13592125136274286,0.6562686646742668,0.46744108591751143,0.4328784946441112,0.42639444216821226,-0.0033566278300075636,0.00419103167951107
2022-08-31,4057.144,4112.849,4046.623,0.6445341122227781,0.19295195193308798,0.6561247152273828,0.46499743928312826,0.43038184044779293,0.2832862052889813,0.0007473390460852603,0.004399819299578667
2022-09-01,4066.187,4090.885,4041.128,0.6375962139236699,0.14187284849086917,0.6532095378812619,0.4588125887906614,0.4269945544178981,0.25168518370929727,-0.008605387806337239,0.004606274887919426
2022-09-02,4054.842,4056.181,4004.911,0.6336178925827542,0.12643405291782445,0.6498346471199938,0.45190022630345367,0.4227312643017388,0.23931718489057535,-0.004977322973287124,0.004391668364405632
2022-09-05,4010.405,4016.999,3982.74,0.6319996426290562,0.13659931151008553,0.6468553358722584,0.4461976968436355,0.4180390647562799,0.23903764977356312,-0.0020347384303609495,0.004352031275629997
2022-09-06,4024.473,4054.004,4009.583,0.6392842381821995,0.1653551849517011,0.6459098533878904,0.44792485325014947,0.41467346049054543,0.23436869136272842,0.009178104639457896,0.004543434828519821
2022-09-07,4032.723,4067.544,4028.374,0.6398185156495069,0.1568646925452545,0.6449505790989745,0.4505879390953531,0.41257947010926255,0.27307048729686967,0.0006670318931565333,0.004796219989657402
2022-09-08,4059.169,4067.758,4036.023,0.6363991793909236,0.14697013677122914,0.6447070713195524,0.45110434337797795,0.4110203327804749,0.28518280840924004,-0.00426610913042047,0.004910290241241455
2022-09-09,4050.585,4099.008,4042.25,0.6474885499970449,0.1725238456112197,0.6475287217345409,0.4603903014985589,0.4118599181762527,0.3379061169475868,0.013894846649712855,0.00487622432410717
2022-09-13,4112.012,4128.111,4097.141,0.6509136184223139,0.16285455818088124,0.6513763135286506,0.470917038776404,0.4148973303214157,0.3944156047931781,0.004232755636773389,0.0050550177693367004
2022-09-14,4058.044,4089.058,4047.919,0.641869445357528,0.13226764103462263,0.6519022115218907,0.4733085891996189,0.4178647291036993,0.4420932195979101,-0.011129827309622753,0.004997389391064644
2022-09-15,4078.65,4088.808,3998.856,0.6343108917689841,0.18057129216228332,0.6507818183967555,0.4703699403495482,0.41957822598752653,0.32235168351931726,-0.009406303354759005,0.004842961207032204
2022-09-16,4013.583,4019.41,3932.683,0.6156445851087402,0.19986281987804702,0.6465597972033759,0.45528266178149823,0.4175583588261579,0.2408295046151519,-0.023450014762414595,0.005000686272978783
2022-09-19,3928.424,3953.649,3910.311,0.6147189390194319,0.14235723814475462,0.6398936109043232,0.4436359392039898,0.4133250195074922,0.25118142245778113,-0.001190790104363848,0.005446726456284523
2022-09-20,3945.647,3957.554,3921.688,0.6156748272295312,0.1235712439832099,0.6327251294961986,0.43617367187850276,0.408261302980926,0.27194162866195787,0.001231160896130401,0.00524442084133625
2022-09-21,3921.318,3924.391,3884.227,0.6099226967907181,0.12595201889896995,0.6262263346908274,0.4272399849606925,0.40220260275613084,0.2426551090562188,-0.00739949491918801,0.005166493356227875
2022-09-22,3875.177,3900.274,3860.231,0.6031249400840335,0.11792294251348477,0.6198823056455285,0.41650163806320095,0.3949423423075651,0.24318629568786404,-0.00880976808108136,0.005200238898396492
2022-09-23,3865.105,3888.396,3829.691,0.6004915036441756,0.13743748199985995,0.616799777015069,0.4074732382364217,0.3871051214818816,0.24837886550235572,-0.003443219315728885,0.005286373198032379
2022-09-26,3829.596,3893.319,3827.95,0.5966679508037782,0.15227283875715797,0.61312773921121,0.3990296386483801,0.378937758409815,0.2399536827263224,-0.005016570189840808,0.0055391825735569
2022-09-27,3844.069,3893.028,3827.927,0.6076614558636013,0.12945090027971365,0.611497612248602,0.40181999848649064,0.373030964116166,0.2731560790058645,0.014496398836805868,0.005755155347287655
2022-09-28,3879.44,3879.44,3828.055,0.5950931862525248,0.12614696991388183,0.608480906312151,0.3963976834195514,0.3670869356768396,0.22568007698033,-0.016336120463633974,0.005497400648891926
2022-09-29,3864.316,3873.182,3808.65,0.5947834515905674,0.12478039421250686,0.6067840318406525,0.3934382045878634,0.36166660952277924,0.23522602546093374,-0.00040927623141995273,0.005390354432165623
2022-09-30,3833.35,3848.602,3801.28,0.5903839148287002,0.11444564498470063,0.604727886892084,0.38949425421849976,0.3564439983468245,0.1228692108991132,-0.00581582658395563,0.005404026247560978
2022-10-10,3806.56,3807.457,3715.714,0.5737906758995399,0.14953634547020211,0.6000740575673944,0.376035193115009,0.34924116490041524,0.06212832110293716,-0.022063216102457872,0.00502287782728672
2022-10-11,3732.019,3739.808,3706.063,0.5751248871109069,0.12228998102066166,0.593455278083391,0.36819606182579034,0.3417171579213084,0.08790861299461512,0.0018140592006798961,0.00555095449090004
2022-10-12,3722.866,3784.306,3661.526,0.5863162507518527,0.15746381342517454,0.5916698224299133,0.37195399650324146,0.3365424980445022,0.20582941892955758,0.01518877523783524,0.005653602071106434
2022-10-13,3756.418,3783.596,3749.639,0.5800636428630868,0.14425010816400108,0.5886754326786636,0.37218218960561816,0.33245405349984813,0.24553602601251973,-0.008358996339091096,0.00628172792494297
2022-10-14,3783.316,3863.227,3780.842,0.5978130005145113,0.16934101265885923,0.5901867008242352,0.38694199873013574,0.3325003681419454,0.38161513514447193,0.02392881021074844,0.00633455254137516
2022-10-17,3822.243,3849.621,3809.12,0.5985921798619496,0.1517862522587291,0.5952319681001592,0.4006873294327711,0.3356264996362547,0.38052390213610426,0.0010259026095194024,0.006611018441617489
2022-10-18,3865.826,3870.216,3831.172,0.5969822316669002,0.12870319666404084,0.5996783172164906,0.4117592086708888,0.3406156620463143,0.3995229490451688,-0.0021175578695158404,0.006191904656589031
2022-10-19,3827.466,3840.487,3776.534,0.5847800300800388,0.11883769954923779,0.5993658102049864,0.41297584375075685,0.34488041448466267,0.3750396969094271,-0.01608356062775196,0.005821549333631992
2022-10-20,3746.579,3804.247,3726.793,0.5805091705772232,0.13153518567613537,0.5994564420634438,0.4121738719069044,0.34811198395777676,0.3681237233543877,-0.005721383681439152,0.005710314027965069
2022-10-21,3753.89,3768.69,3724.69,0.5781305190635062,0.14385840990783647,0.5954525163448967,0.4111633396512857,0.35047013588732423,0.37421509618323145,-0.003204855913310767,0.0058870092034339905
2022-10-24,3727.915,3762.158,3619.988,0.5564826950829276,0.1894659893967812,0.5868863581843422,0.39611245107657717,0.34897417092827265,0.22902182713828506,-0.029260788379470104,0.006215278059244156
2022-10-25,3621.936,3670.733,3594.701,0.555312740096249,0.16163689008020146,0.5784097060206495,0.3849924552186731,0.34527832817776016,0.2618640231311888,-0.0016290647836045835,0.006805400364100933
2022-10-26,3633.311,3700.88,3633.311,0.5611336565352927,0.17671130227452775,0.5735994221434941,0.3821176905282915,0.34167558894834155,0.3031592697263096,0.00811836621498152,0.007100729271769524
2022-10-27,3667.665,3685.084,3631.064,0.5560423065527165,0.17189969847638514,0.5686222292847698,0.3778704882727648,0.3378388954945666,0.3008058267687002,-0.007043665090378348,0.007467212155461311
2022-10-28,3605.16,3618.864,3533.499,0.5382893910047282,0.173026509282315,0.5605175135410991,0.3634704514110003,0.33153332447219575,0.29692764086556894,-0.024734622274792173,0.0075928401201963425
2022-10-31,3504.507,3553.387,3495.951,0.531840308161281,0.20171586116399334,0.555504614786053,0.34942738060356726,0.32333287475549594,0.2682668516543127,-0.009213205208212671,0.007936387322843075
2022-11-01,3519.817,3634.173,3517.621,0.5566408238190896,0.21747988587783015,0.5557747813596885,0.35834751465818626,0.31877719616040434,0.3467635613029996,0.03575965249837321,0.00832434929907322
2022-11-02,3620.369,3703.465,3610.803,0.5652651650893654,0.2062716389187525,0.5566152370409108,0.3734979521187881,0.31853751207163494,0.4101397464463018,0.012006032734269922,0.00846690870821476
2022-11-03,3645.06,3670.157,3628.499,0.5593535222879489,0.16107187710564927,0.5572888239499068,0.3828800547073137,0.32045426724650583,0.2971545275730959,-0.008132024400423599,0.008359622210264206
2022-11-04,3646.771,3782.882,3646.771,0.5829301215278635,0.2181328950047694,0.566369902953143,0.408889866418212,0.3278330297260722,0.4115823793022188,0.03269774338475018,0.007552044466137886
2022-11-07,3754.523,3792.794,3746.372,0.5845355235217484,0.18913020870093086,0.5770894724622697,0.4317946927208547,0.3388835939840509,0.4237655257119445,0.002155992222288461,0.00800388678908348
2022-11-08,3773.661,3779.116,3723.342,0.5794018741022489,0.14424651862490628,0.5817196586934488,0.4471485682436434,0.35117462416935574,0.4494796219385773,-0.006879458755165491,0.007694097235798836
2022-11-09,3750.782,3760.407,3711.268,0.5724728705445499,0.13028763145754585,0.5831858923751907,0.4551174622887435,0.3627983509885695,0.4394982366463179,-0.009349682942929705,0.007342010736465454
2022-11-10,3685.827,3701.531,3665.059,0.5668235237842421,0.15079167459550788,0.5847054838547023,0.45813191544350895,0.3727747905925656,0.42773621453268723,-0.007694917170803395,0.007242006249725819
2022-11-11,3787.757,3828.9,3747.09,0.5871331833350497,0.2763327218607872,0.585560495317984,0.4759405738543449,0.38475820077410017,0.5891621167140035,0.027878098233464543,0.007552972994744778
2022-11-14,3818.145,3848.412,3781.778,0.5882357359479393,0.24716693296074227,0.5863132142134235,0.4912934502408437,0.3977952831556923,0.5979895321351988,0.0014723742417390717,0.00913194939494133
2022-11-15,3788.926,3871.642,3775.499,0.602458625122031,0.22072700858254132,0.5910035536212896,0.5140039477990771,0.41332883054137065,0.6213087102342733,0.018965650391129074,0.009239787235856056
2022-11-16,3860.811,3877.678,3829.313,0.5962159002792751,0.17570526401712683,0.5958334998670278,0.5274693354048872,0.4287818347525908,0.6159841796562527,-0.008169482818426332,0.008946800604462624
2022-11-17,3821.271,3821.742,3776.574,0.5931074846481705,0.1543336202478348,0.60118033721324,0.5357970397538794,0.44301577862358016,0.6905440983976953,-0.0041013042491764296,0.008583313785493374
2022-11-18,3823.821,3840.302,3801.569,0.5897284712173085,0.16764601015503916,0.6017082858829581,0.5398095547011607,0.45530469294765247,0.7082950401397345,-0.004476696561939053,0.008564749732613564
2022-11-21,3769.627,3769.873,3733.995,0.5833159556440988,0.13965836946258817,0.6007074753430279,0.5382090661840948,0.4647761359553074,0.5982352770015191,-0.008533844841432603,0.008798021823167801
2022-11-22,3766.082,3809.858,3751.045,0.5834041124145091,0.2104867469787968,0.5968312947062551,0.5369145964431464,0.4720623755489826,0.5646258289721409,0.00011832978830383922,0.00848720595240593
2022-11-23,3760.216,3791.178,3753.214,0.5841860590148302,0.21054731608064098,0.5943841138998791,0.5363746935291819,0.47777003124364614,0.6058766660850365,0.0010494557341109712,0.009235573932528496
2022-11-24,3791.54,3804.899,3751.382,0.5808809707681242,0.14724313695275726,0.5918969247975117,0.5334863523780692,0.4816870396418619,0.4569149551675799,-0.004431130647200576,0.00970018282532692
2022-11-25,3751.282,3790.566,3743.414,0.5846302031025252,0.20821906876680496,0.5908598052211187,0.5338754623090621,0.48490809362862153,0.4715646901486625,0.005048967101858759,0.009004836902022362
2022-11-28,3701.902,3736.081,3672.131,0.5762228935226319,0.18621571419101438,0.5894168929581458,0.5280659787305745,0.4861793328535662,0.4505931394769675,-0.011264969108336853,0.009630871936678886
2022-11-29,3766.57,3854.774,3766.57,0.5989894783115568,0.2603310198365389,0.5925873594211011,0.5399351831996009,0.4898637696614024,0.6136040659061839,0.03085254049965136,0.009730949997901917
2022-11-30,3836.56,3867.659,3833.827,0.5999016834582913,0.22946157799308586,0.5957843238408993,0.549768162905391,0.4950211501731903,0.657802227449515,0.0011991928120147488,0.010592779144644737
2022-12-01,3921.295,3944.565,3893.872,0.6081504689801822,0.2476032965045068,0.6013316449698394,0.5631816749571381,0.5021615625462861,0.6069769879108884,0.010830936738993158,0.010481266304850578
2022-12-02,3886.403,3898.115,3865.884,0.6034419882000384,0.17013359134039074,0.6051584485337702,0.5699084930887316,0.5093856551173265,0.5652516382787128,-0.006116152203121672,0.010302464477717876
2022-12-05,3907.638,3947.476,3900.674,0.6184499865491744,0.2939040328914595,0.6137485312532343,0.585530661141345,0.5186758031214624,0.5692274399964918,0.01961483336898362,0.009551997296512127
2022-12-06,3929.006,3988.901,3922.997,0.6226645126897321,0.2259607911264915,0.6185646454850819,0.6001645749222455,0.5293966985029356,0.6373794554743816,0.0054022472456696224,0.010322704911231995
2022-12-07,3956.672,3999.586,3944.183,0.6207359350913164,0.2083234407345185,0.6228028710435716,0.6094297368353856,0.5400556363966184,0.6472490938774532,-0.0024587986788965344,0.010072614997625351
2022-12-08,3953.199,3971.493,3941.297,0.6208820065113461,0.16782258663399222,0.6253927950165505,0.6158783521315531,0.5500320270067175,0.6777117509861204,0.00018668965888335443,0.009891544468700886
2022-12-09,3961.992,4003.318,3944.44,0.6286034326981369,0.2240183478824656,0.6305112835055404,0.6255068040512042,0.560177005667771,0.7667250449841272,0.009866689567031628,0.009573099203407764
2022-12-12,3976.172,3983.433,3950.32,0.6197480258121444,0.18346182096292693,0.630775338259085,0.6255689182452484,0.5683069479334288,0.6853792398557832,-0.011205169069221421,0.01005508191883564
2022-12-13,3953.548,3964.396,3939.98,0.6182137817495323,0.14712754476178558,0.6298699444893938,0.6234121401552335,0.5743261946309858,0.6700620394452325,-0.0019633519441155656,0.009729312732815742
2022-12-14,3952.789,3972.738,3935.767,0.6200332505199964,0.1435349551414833,0.6297270002760773,0.6219587181791517,0.5788149547813737,0.70383172881891,0.0023329306145123407,0.009411195293068886
2022-12-15,3954.672,3963.5,3926.5,0.6194606268341698,0.12945755054187588,0.6294378548926849,0.6193487946615182,0.581819417394578,0.6857017991819565,-0.0007325116324465863,0.009403172880411148
2022-12-16,3931.232,3960.471,3929.487,0.619902991973583,0.1357419273713171,0.6276679602548341,0.6165940873929066,0.583603903760703,0.767466408042066,0.0005662971227904379,0.009233903139829636
2022-12-19,3952.771,3966.568,3878.437,0.6078444898757089,0.15575900961493008,0.6252464732184466,0.604747199168996,0.5823690627042238,0.5404910492809598,-0.015428046998819167,0.009455179795622826
2022-12-20,3881.226,3881.273,3811.476,0.595153868155027,0.12105490715167648,0.6205554904610975,0.5854562073736734,0.5770457966995415,0.43913410124973,-0.016491229241802685,0.00926841702312231
2022-12-21,3839.001,3853.727,3821.404,0.5954545104146551,0.09445734460955184,0.6155555391144021,0.5699163790364288,0.5692948147015162,0.3765116890366211,0.00039722988955137595,0.009028180502355099
2022-12-22,3859.204,3882.126,3821.342,0.5965396688665667,0.12194114891216919,0.6108928235249744,0.5580580372584955,0.5604290249201841,0.4168800227758037,0.0014332190412937873,0.00872043427079916
2022-12-23,3811.616,3848.344,3805.949,0.5949961347407053,0.09509677933499545,0.6058261246693888,0.5473245294391372,0.5509241803446698,0.24222375211267444,-0.0020356994265943174,0.009098399430513382
2022-12-26,3830.568,3856.807,3827.519,0.5980144169921977,0.10635424406124741,0.6038264336379779,0.5408826008444899,0.5418725671361047,0.22520554632780687,0.003988800013792204,0.008487917482852936
2022-12-27,3860.905,3891.85,3856.58,0.606783643716982,0.11292385522372571,0.6061922307347185,0.5420214901152314,0.5348872267456969,0.3475597053800621,0.011542897612039527,0.00853473600000143
2022-12-28,3874.913,3884.721,3854.941,0.6035044490508223,0.12298928704388029,0.6078297964257271,0.5404027541141867,0.5289351651030747,0.32483055435244695,-0.004267135545727663,0.008814657106995583
2022-12-29,3854.236,3868.293,3838.48,0.6006259130699132,0.11566184755115581,0.60866104416747,0.5369307118293386,0.5233932205853435,0.2163524542636599,-0.0037618204286765655,0.008760269731283188
2022-12-30,3873.936,3887.553,3868.757,0.6035775835912973,0.11475638777128873,0.6104067327810123,0.5362484025522714,0.5188063250597718,0.30738331690011794,0.0038719620732849958,0.008347786031663418
2023-01-03,3864.836,3893.99,3831.245,0.606792538458391,0.16760681949727618,0.6121924296905463,0.5379493222532914,0.5155190676602552,0.35897185527037867,0.0042010685927440505,0.008500725030899048
2023-01-04,3886.25,3905.903,3873.655,0.6077905284444935,0.1612098471010183,0.6123972560822863,0.5399001583547182,0.5133276861399246,0.3490864896324795,0.0012986448464840095,0.008992552757263184
2023-01-05,3913.493,3974.875,3912.26,0.6227396238394092,0.16971992755237905,0.6163101880582917,0.5520799805097445,0.514311833534364,0.4966875639652754,0.019427436482583493,0.008895479142665863
2023-01-06,3969.549,4000.414,3966.47,0.6251730274280223,0.16163566054651804,0.621303705910154,0.5631143400942399,0.517578976622703,0.5111508118136052,0.003102118693395939,0.009060520678758621
2023-01-09,3998.528,4023.09,3990.707,0.6315438365470694,0.1705241212481974,0.6269927649721296,0.5759634386253634,0.5230803546447665,0.6677403668138078,0.00809643273148275,0.008793380111455917
2023-01-10,4014.713,4030.457,4002.23,0.632404452193631,0.14823039714240988,0.6322028905531447,0.5861163794838551,0.5297631951303053,0.8497755606983167,0.0010849413922335849,0.008968754671514034
2023-01-11,4019.884,4043.399,4008.015,0.6309332619645638,0.14567627108842562,0.6369107210250873,0.592360568053684,0.5365127656331871,0.8239087964468008,-0.0018526566693400914,0.00896034948527813
2023-01-12,4021.755,4030.288,4003.508,0.6324825282571109,0.13191647514300117,0.638892679736365,0.5976482126423628,0.5431007496457493,0.8254690946319827,0.001954598355972781,0.008599943481385708
2023-01-13,4032.291,4074.377,4027.886,0.6436519515359143,0.13966555145436468,0.6426517707671806,0.609060005249731,0.5509357850673857,0.8785860785416432,0.014064171828399585,0.008296238258481026
2023-01-16,4077.879,4177.104,4076.639,0.6562206164688311,0.2205519092921606,0.6476716659478576,0.6261483895870019,0.5610441999098956,0.8952046517982671,0.015606557763309548,0.008213941939175129
2023-01-17,4138.843,4148.584,4118.157,0.656077905284445,0.13909324140135232,0.6524874585049636,0.6383276409706087,0.5718680561213422,0.8780503124094216,-0.00017448194329383604,0.008724823594093323
2023-01-18,4140.102,4151.458,4125.769,0.654708510429282,0.12266294928326227,0.6573239588735627,0.6456377647834476,0.582169993936508,0.9066574459105139,-0.0016745455064025583,0.008131220936775208
2023-01-19,4125.577,4156.008,4105.98,0.6597872101129652,0.13782489582644755,0.6628784372655041,0.6536972746438352,0.5922228115557293,0.9573627290720423,0.006220834541877274,0.007939239963889122
2023-01-20,4166.844,4189.831,4161.67,0.664831319135613,0.1799923813780865,0.6671868683363569,0.6622271324551539,0.6021820374480491,0.9588898020726273,0.006140267294961976,0.008032411336898804
2023-01-30,4267.625,4268.152,4197.86,0.6687485632521863,0.23979849492956623,0.6697353766863499,0.6702160897274825,0.6119448297756501,0.959381247964757,0.004739416964185672,0.008330101147294044
2023-01-31,4200.581,4212.735,4153.048,0.6599552218951374,0.18144484233811947,0.6705241231528534,0.6685289264592762,0.6193758961916221,0.839848988253219,-0.010588751935392104,0.008912916295230389
2023-02-01,4170.132,4195.933,4137.766,0.6676788223520502,0.20542092252366786,0.6731626200118199,0.6711847534783411,0.6259176110313265,0.8222768160456402,0.009400128654863726,0.008529521524906158
2023-02-02,4207.412,4207.412,4170.557,0.6647566033077765,0.19495354390533087,0.6741735230967691,0.6695398495958781,0.6307813126903955,0.7782126331820935,-0.003523411837128898,0.008629396557807922
2023-02-03,4162.026,4162.026,4103.165,0.6569456367241338,0.17050488574730147,0.6725693713695489,0.6610205533934795,0.6327576758014729,0.6640900750301448,-0.009451229793532967,0.008606256917119026
2023-02-06,4103.831,4105.945,4065.222,0.6461229106993658,0.1605280298833325,0.6679667285381226,0.645041664171658,0.6307477240171493,0.5623216346285063,-0.013220392347750742,0.008357254788279533
2023-02-07,4098.312,4107.344,4077.962,0.6475769044283755,0.13309275574137452,0.6654486586605577,0.6322490423449886,0.626264791424504,0.5818318801057847,0.0017999069216159125,0.008292565122246742
2023-02-08,4099.857,4111.475,4072.647,0.6440006253991515,0.12351583484381448,0.660631901079227,0.6184729437002681,0.6195824508850649,0.5457919648226317,-0.004419141651405334,0.008180643431842327
2023-02-09,4067.563,4130.857,4064.749,0.6548158403089519,0.1490153465965715,0.6586096928159011,0.6144561366487392,0.6133338546330387,0.5438031771647118,0.01342348068921062,0.008050903677940369
2023-02-10,4124.099,4125.289,4092.347,0.6499638577007409,0.14089630447393625,0.6571894184128713,0.6068389669766109,0.6066231203230082,0.4258548689365055,-0.005942350461417445,0.00810946710407734
2023-02-13,4098.88,4146.45,4092.273,0.6573294942311672,0.18776986370520055,0.6594691273068802,0.6052937905831398,0.6009072750855685,0.47915304982219914,0.009074814127525421,0.007808046415448189
2023-02-14,4151.247,4152.049,4125.258,0.6576686803702347,0.14932116979163237,0.6615220555080326,0.6034590904766572,0.5959222745125177,0.49062155281683223,0.00041413523687539033,0.00823240727186203
2023-02-15,4146.855,4153.716,4115.967,0.6533990068329405,0.17724006003014653,0.6634339293349751,0.5980965769544331,0.5907291206493873,0.42801663979723187,-0.005210974382974354,0.007911461405456066
2023-02-16,4125.409,4167.9,4068.859,0.6474294493819044,0.23208261894124257,0.6619313464074279,0.5888060080844223,0.5844866660956254,0.355365870877075,-0.007323782176590021,0.00789070874452591
2023-02-17,4086.224,4104.64,4032.929,0.6357712106474402,0.1691957645233451,0.6590441949731729,0.5724435981101493,0.5758154690045885,0.27111077210824186,-0.0144084946627423,0.008305631577968597
2023-02-20,4039.962,4134.862,4035.476,0.6553362815118451,0.23570114239878734,0.6586387239613345,0.5732315856859161,0.5690556010315522,0.4459869548660666,0.02453410044895188,0.007823659107089043
2023-02-21,4130.063,4151.799,4116.272,0.6574836697489252,0.21236577600334375,0.6586010880165623,0.5748935260695264,0.5640212055922678,0.4125878026799367,0.002628287476200697,0.008564237505197525
2023-02-22,4118.967,4134.876,4101.86,0.6500905583505907,0.15192942009317695,0.6579280640383642,0.570344826622084,0.5589714296971997,0.3908287021638856,-0.009025049501080296,0.008207808248698711
2023-02-23,4106.214,4132.39,4088.207,0.6494372890093214,0.1508726781392687,0.6583365105415628,0.5658398944059565,0.5539191855391042,0.4266939097063293,-0.0008047332437129961,0.0075378455221652985
2023-02-24,4100.99,4102.609,4048.237,0.6410169338086946,0.14712073425234234,0.6594036262876137,0.5558223775132388,0.5476260868751611,0.4400321659861312,-0.010381012397268186,0.00738209392875433
2023-02-27,4040.457,4067.03,4034.524,0.6376167706593712,0.13662920636875603,0.6557990195514711,0.545218403003062,0.5402085060774623,0.41195154411724455,-0.00423585450644981,0.00728332344442606
2023-02-28,4058.13,4074.264,4026.448,0.6426798551303583,0.1607186862711131,0.6527875408295718,0.540375775997602,0.5331861255965393,0.4632392958384319,0.006334319523700671,0.007040129043161869
2023-03-01,4068.733,4135.481,4061.217,0.6540419978063592,0.22728278894787438,0.6535913657995895,0.5446423281201351,0.5285270719066192,0.46645241004045884,0.014125464834514823,0.0072256289422512054
2023-03-02,4119.992,4137.253,4113.826,0.6522227266968152,0.21592248480063278,0.6541579958569901,0.5464964292600151,0.5252165134613244,0.4844603799534923,-0.002230222765427725,0.007617195136845112
2023-03-03,4126.018,4135.212,4100.383,0.65475535606737,0.2335702323275569,0.6569527462217088,0.549575984781591,0.5232601557425104,0.4546395587883572,0.003111659848198167,0.007610971108078957
2023-03-06,4131.153,4132.837,4088.448,0.6504975421852879,0.2374162632203424,0.6595730282484302,0.548686272002683,0.5214951184847714,0.4275496272313276,-0.005215042738850095,0.007577668875455856
2023-03-07,4103.642,4124.961,4046.568,0.6386066565477453,0.28540342014081993,0.658744434323306,0.5391952514634748,0.517950108375705,0.3885368829749325,-0.01464050951445739,0.007561330683529377
